"","Breaking.Bad","Planet.Earth","Sherlock","The.Shawshank.Redemption","Human.Planet","The.Blue.Planet","The.Godfather","Interstellar","Life","Pulp.Fiction","The.Dark.Knight","The.Godfather..Part.II","The.Good..the.Bad.and.the.Ugly","Valley.Uprising","X12.Angry.Men","Boyhood","Fight.Club","Schindler.s.List","The.Decalogue","The.Lord.of.the.Rings..The.Return.of.the.King","Goodfellas","Gravity","House.of.Cards","Inception","One.Flew.Over.the.Cuckoo.s.Nest","Seven.Samurai","Star.Wars","Star.Wars..Episode.V...The.Empire.Strikes.Back","The.Lord.of.the.Rings..The.Fellowship.of.the.Ring","Casablanca","City.of.God","Forrest.Gump","It.s.a.Wonderful.Life","Once.Upon.a.Time.in.the.West","Se7en","Tell.It.on.the.Mountain","The.Lego.Movie","The.Lord.of.the.Rings..The.Two.Towers","The.Matrix"
"Breaking.Bad",1,0,0,0,0,0,0.042107596053326,0,0,0,0.160128153805087,0,0,0.0435194139889245,0,0,0.0536056267418897,0.077151674981046,0,0.0372677996249965,0.0577350269189626,0,0,0.0662266178532522,0,0,0,0,0.077151674981046,0,0,0,0,0.109108945117996,0,0.0577350269189626,0.0700140042014005,0.0577350269189626,0
"Planet.Earth",0,1,0.109108945117996,0.0608580619450185,0.0653720450460614,0,0.0343807082086265,0,0,0,0,0,0.133630620956212,0.0355334527259351,0,0,0,0,0,0.0304290309725092,0,0.117851130197758,0,0,0.0833333333333333,0,0.051434449987364,0.058925565098879,0,0,0.0710669054518702,0,0,0.0296956935458249,0,0.0471404520791032,0.114332390095006,0,0
"Sherlock",0,0.109108945117996,1,0.0796819072889596,0.256776295506548,0.106198848810718,0.0900298273212687,0.0398409536444798,0,0.0657951694959769,0,0.096523417813168,0.0291605921759902,0.0232621052599618,0,0,0.171920476518376,0,0.0796819072889596,0.0597614304667197,0.0617213399848368,0.077151674981046,0.0336717514850737,0.0353996162702394,0.027277236279499,0.0657951694959769,0.134687005940295,0,0.10309826235529,0.0336717514850737,0,0,0,0.0583211843519804,0,0.0308606699924184,0.261968415997792,0.123442679969674,0.136504726557987
"The.Shawshank.Redemption",0,0.0608580619450185,0.0796819072889596,1,0.0716114874039433,0,0.112986536573206,0,0,0.055048188256318,0,0.107676380411633,0,0.194624736040381,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.110096376512636,0,0,0.0690065559342354,0.169030850945703,0.155699788832305,0.187867287325545,0,0,0,0,0,0,0.038069349381344
"Human.Planet",0,0.0653720450460614,0.256776295506548,0.0716114874039433,1,0,0.161822678812547,0.143222974807887,0,0.118262479197817,0,0.057831493196624,0,0.125436301501064,0,0,0.0515026202624605,0,0,0,0,0,0,0.0636284762975778,0,0.0591312395989083,0.0605227532668802,0,0.0741249316661101,0,0,0,0.0605227532668802,0.0698856557814612,0,0,0,0.0554700196225229,0
"The.Blue.Planet",0,0,0.106198848810718,0,0,1,0,0,0,0,0,0,0.086710996952412,0,0.296174438879546,0,0.0426014322842305,0,0,0.0888523316638638,0,0,0.0500626174321759,0,0.0811107105653813,0.0978231976089037,0.200250469728704,0,0.18394180184549,0,0,0,0,0.202325659555628,0.0592348877759092,0,0,0,0.236778532022108
"The.Godfather",0.042107596053326,0.0343807082086265,0.0900298273212687,0.112986536573206,0.161822678812547,0,1,0.112986536573206,0.0343807082086265,0.0621970413571123,0,0,0.0275658923209986,0.131939849140063,0,0.0922531208028885,0.0270864489243943,0.0389840587792725,0,0.112986536573206,0,0.145864991497895,0,0.0669274481410255,0.0515710623129397,0.0621970413571123,0.0318303507039615,0.145864991497895,0.0974601469481813,0.190982104223769,0.0439799497133542,0.141509827535445,0.0318303507039615,0.0551317846419971,0.112986536573206,0.116691993198316,0,0,0.043013239361934
"Interstellar",0,0,0.0398409536444798,0,0.143222974807887,0,0.112986536573206,1,0,0.165144564768954,0,0.0538381902058166,0.0975900072948533,0.0389249472080761,0.0666666666666667,0,0,0.0690065559342354,0,0.0666666666666667,0,0.0645497224367903,0,0.0592348877759092,0.0456435464587638,0,0.0563436169819011,0.0645497224367903,0.0690065559342354,0.0563436169819011,0,0,0.0563436169819011,0.0325300024316178,0.0666666666666667,0,0,0,0.038069349381344
"Life",0,0,0,0,0,0,0.0343807082086265,0,1,0,0.0653720450460614,0,0,0,0.0608580619450185,0,0,0.0629940788348712,0.0608580619450185,0.0608580619450185,0.282842712474619,0.117851130197758,0.308606699924184,0,0.0416666666666667,0.0502518907629606,0.154303349962092,0,0.0944911182523068,0,0,0,0,0.0890870806374748,0.0608580619450185,0,0,0,0.0695048046856916
"Pulp.Fiction",0,0,0.0657951694959769,0.055048188256318,0.118262479197817,0,0.0621970413571123,0.165144564768954,0,1,0,0,0.080582296402538,0.224988521286629,0,0,0.0395903791232448,0.056980288229819,0,0.082572282384477,0,0.106600358177805,0,0.0489115988044518,0.113066754216661,0.0454545454545455,0,0,0.0284901441149095,0,0.0642824346533225,0.103417537999004,0.372193684159388,0,0,0.255840859626732,0,0,0.0628694613461931
"The.Dark.Knight",0.160128153805087,0,0,0,0,0,0,0,0.0653720450460614,0,1,0.173494479589872,0,0,0,0,0.0515026202624605,0,0.21483446221183,0.0358057437019716,0.38829013735766,0,0.12104550653376,0.0636284762975778,0,0,0,0,0,0,0,0,0,0.0698856557814612,0,0,0.0672672793996313,0,0.0408930410054765
"The.Godfather..Part.II",0,0,0.096523417813168,0.107676380411633,0.057831493196624,0,0,0.0538381902058166,0,0,0.173494479589872,1,0,0.0314347306730966,0,0,0.0774403092662366,0,0.16151457061745,0.0269190951029083,0.0834057656228299,0,0.136504726557987,0,0,0,0,0.0521286035142687,0.0278639106287676,0,0,0.0505721737424174,0,0.0262703468746367,0,0,0.0505721737424174,0.0834057656228299,0
"The.Good..the.Bad.and.the.Ugly",0,0.133630620956212,0.0291605921759902,0,0,0.086710996952412,0.0275658923209986,0.0975900072948533,0,0.080582296402538,0,0,1,0.227921152919276,0.0487950036474267,0,0,0,0,0.07319250547114,0,0,0,0,0.133630620956212,0,0,0.0472455591261534,0.0757614408414158,0,0,0.0458349248514106,0.206196524710581,0.0952380952380952,0,0.151185789203691,0.0458349248514106,0,0
"Valley.Uprising",0.0435194139889245,0.0355334527259351,0.0232621052599618,0.194624736040381,0.125436301501064,0,0.131939849140063,0.0389249472080761,0,0.224988521286629,0,0.0314347306730966,0.227921152919276,1,0.0389249472080761,0,0.0279946255477927,0.040291148201269,0,0.214087209644419,0,0.113066754216661,0.0328975847479884,0.0345857231933037,0.0533001790889026,0.0964236519799837,0,0.0753778361444409,0.100727870503173,0.0328975847479884,0.0454545454545455,0.0365636212063565,0.197385508487931,0.0189934294099397,0.0389249472080761,0.150755672288882,0.0365636212063565,0,0.0444554224474387
"X12.Angry.Men",0,0,0,0,0,0.296174438879546,0,0.0666666666666667,0.0608580619450185,0,0,0,0.0487950036474267,0.0389249472080761,1,0,0.0479463301485384,0,0,0.1,0.0516397779494322,0,0.112687233963802,0,0,0,0.394405318873308,0,0.172516389835589,0.0563436169819011,0,0,0,0.130120009726471,0,0,0,0,0.0761386987626881
"Boyhood",0,0,0,0,0,0,0.0922531208028885,0,0,0,0,0,0,0,0,1,0.0587220219514703,0,0,0.0408248290463863,0,0,0,0,0,0.134839972492648,0.0690065559342354,0.0790569415042095,0,0,0.0953462589245592,0.076696498884737,0,0,0.0816496580927726,0,0,0.189736659610103,0
"Fight.Club",0.0536056267418897,0,0.171920476518376,0,0.0515026202624605,0.0426014322842305,0.0270864489243943,0,0,0.0395903791232448,0.0515026202624605,0.0774403092662366,0,0.0279946255477927,0.0479463301485384,0.0587220219514703,1,0,0.28767798089123,0,0.0742781352708207,0,0.0405220449236554,0.0426014322842305,0,0,0.121566134770966,0,0.0744437500478198,0.0405220449236554,0,0.0450377349111045,0,0.0701862406343596,0,0,0.090075469822209,0.222834405812462,0.082137851729009
"Schindler.s.List",0.077151674981046,0,0,0,0,0,0.0389840587792725,0.0690065559342354,0.0629940788348712,0.056980288229819,0,0,0,0.040291148201269,0,0,0,1,0,0.103509833901353,0.0534522483824849,0,0,0,0,0.113960576459638,0,0.133630620956212,0.0357142857142857,0.116642368703961,0.40291148201269,0.194461117065649,0,0.0336717514850737,0.0690065559342354,0,0,0,0
"The.Decalogue",0,0,0.0796819072889596,0,0,0,0,0,0.0608580619450185,0,0.21483446221183,0.16151457061745,0,0,0,0,0.28767798089123,0,1,0,0.154919333848297,0.0645497224367903,0,0,0.0456435464587638,0,0,0,0.0690065559342354,0,0,0,0,0.0650600048632355,0,0.0516397779494322,0.0626224291085149,0.0516397779494322,0.0761386987626881
"The.Lord.of.the.Rings..The.Return.of.the.King",0.0372677996249965,0.0304290309725092,0.0597614304667197,0.166666666666667,0,0.0888523316638638,0.112986536573206,0.0666666666666667,0.0608580619450185,0.082572282384477,0.0358057437019716,0.0269190951029083,0.07319250547114,0.214087209644419,0.1,0.0408248290463863,0,0.103509833901353,0,1,0.0516397779494322,0.0322748612183951,0.0281718084909506,0.0888523316638638,0.0684653196881458,0.302765035409749,0.0281718084909506,0.129099444873581,0.276026223736942,0.0845154254728517,0.0389249472080761,0.0939336436627724,0.0281718084909506,0.227710017021324,0.0333333333333333,0.129099444873581,0,0.0258198889747161,0.19034674690672
"Goodfellas",0.0577350269189626,0,0.0617213399848368,0,0,0,0,0,0.282842712474619,0,0.38829013735766,0.0834057656228299,0,0,0.0516397779494322,0,0.0742781352708207,0.0534522483824849,0.154919333848297,0.0516397779494322,1,0,0.218217890235992,0.0458831467741124,0.0353553390593274,0,0.130930734141595,0,0.0801783725737273,0.0436435780471985,0,0,0,0.050395263067897,0.0516397779494322,0,0.0485071250072666,0,0.0294883912309794
"Gravity",0,0.117851130197758,0.077151674981046,0,0,0,0.145864991497895,0.0645497224367903,0.117851130197758,0.106600358177805,0,0,0,0.113066754216661,0,0,0,0,0.0645497224367903,0.0322748612183951,0,1,0.0545544725589981,0,0.0441941738241592,0,0.0545544725589981,0,0.033407655239053,0,0,0,0.109108945117996,0.0629940788348712,0.0645497224367903,0.1,0,0.05,0.110581467116173
"House.of.Cards",0,0,0.0336717514850737,0,0,0.0500626174321759,0,0,0.308606699924184,0,0.12104550653376,0.136504726557987,0,0.0328975847479884,0.112687233963802,0,0.0405220449236554,0,0,0.0281718084909506,0.218217890235992,0.0545544725589981,1,0.100125234864352,0.077151674981046,0,0.19047619047619,0,0.0583211843519804,0,0,0.0529256124024963,0,0.137464349807054,0,0,0.105851224804993,0,0.128697890417557
"Inception",0.0662266178532522,0,0.0353996162702394,0,0.0636284762975778,0,0.0669274481410255,0.0592348877759092,0,0.0489115988044518,0.0636284762975778,0,0,0.0345857231933037,0,0,0.0426014322842305,0,0,0.0888523316638638,0.0458831467741124,0,0.100125234864352,1,0,0,0.0500626174321759,0,0.0919709009227449,0,0,0,0.0500626174321759,0.115614662603216,0.0592348877759092,0.0458831467741124,0,0.0458831467741124,0.0676510091491738
"One.Flew.Over.the.Cuckoo.s.Nest",0,0.0833333333333333,0.027277236279499,0,0,0.0811107105653813,0.0515710623129397,0.0456435464587638,0.0416666666666667,0.113066754216661,0,0,0.133630620956212,0.0533001790889026,0,0,0,0,0.0456435464587638,0.0684653196881458,0.0353553390593274,0.0441941738241592,0.077151674981046,0,1,0.0376889180722204,0.077151674981046,0,0.0708683386892301,0,0,0.0428746462856272,0.231455024943138,0.155902391115581,0,0.176776695296637,0,0.0353553390593274,0.260643017571343
"Seven.Samurai",0,0,0.0657951694959769,0.110096376512636,0.0591312395989083,0.0978231976089037,0.0621970413571123,0,0.0502518907629606,0.0454545454545455,0,0,0,0.0964236519799837,0,0.134839972492648,0,0.113960576459638,0,0.302765035409749,0,0,0,0,0.0376889180722204,1,0,0.0533001790889026,0.142450720574547,0.0465242105199235,0.128564869306645,0.155126306998506,0,0.134303827337563,0.110096376512636,0,0,0.0426401432711221,0.0314347306730966
"Star.Wars",0,0.051434449987364,0.134687005940295,0,0.0605227532668802,0.200250469728704,0.0318303507039615,0.0563436169819011,0.154303349962092,0,0,0,0,0,0.394405318873308,0.0690065559342354,0.121566134770966,0,0,0.0281718084909506,0.130930734141595,0.0545544725589981,0.19047619047619,0.0500626174321759,0.077151674981046,0,1,0.0545544725589981,0.145802960879951,0,0,0,0,0.137464349807054,0,0,0,0.087287156094397,0.096523417813168
"Star.Wars..Episode.V...The.Empire.Strikes.Back",0,0.058925565098879,0,0,0,0,0.145864991497895,0.0645497224367903,0,0,0,0.0521286035142687,0.0472455591261534,0.0753778361444409,0,0.0790569415042095,0,0.133630620956212,0,0.129099444873581,0,0,0,0,0,0.0533001790889026,0.0545544725589981,1,0.033407655239053,0.109108945117996,0,0,0,0.0629940788348712,0,0.05,0.0606339062590832,0,0
"The.Lord.of.the.Rings..The.Fellowship.of.the.Ring",0.077151674981046,0,0.10309826235529,0.0690065559342354,0.0741249316661101,0.18394180184549,0.0974601469481813,0.0690065559342354,0.0944911182523068,0.0284901441149095,0,0.0278639106287676,0.0757614408414158,0.100727870503173,0.172516389835589,0,0.0744437500478198,0.0357142857142857,0.0690065559342354,0.276026223736942,0.0801783725737273,0.033407655239053,0.0583211843519804,0.0919709009227449,0.0708683386892301,0.142450720574547,0.145802960879951,0.033407655239053,1,0.0583211843519804,0,0,0,0.387225142078347,0,0.0534522483824849,0.0648203723552164,0.0534522483824849,0.295541402339663
"Casablanca",0,0,0.0336717514850737,0.169030850945703,0,0,0.190982104223769,0.0563436169819011,0,0,0,0,0,0.0328975847479884,0.0563436169819011,0,0.0405220449236554,0.116642368703961,0,0.0845154254728517,0.0436435780471985,0,0,0,0,0.0465242105199235,0,0.109108945117996,0.0583211843519804,1,0.0657951694959769,0.105851224804993,0,0,0.112687233963802,0,0,0,0.0321744726043893
"City.of.God",0,0.0710669054518702,0,0.155699788832305,0,0,0.0439799497133542,0,0,0.0642824346533225,0,0,0,0.0454545454545455,0,0.0953462589245592,0,0.40291148201269,0,0.0389249472080761,0,0,0,0,0,0.128564869306645,0,0,0,0.0657951694959769,1,0.0731272424127131,0,0,0.0778498944161523,0,0,0,0
"Forrest.Gump",0,0,0,0.187867287325545,0,0,0.141509827535445,0,0,0.103417537999004,0,0.0505721737424174,0.0458349248514106,0.0365636212063565,0,0.076696498884737,0.0450377349111045,0.194461117065649,0,0.0939336436627724,0,0,0.0529256124024963,0,0.0428746462856272,0.155126306998506,0,0,0,0.105851224804993,0.0731272424127131,1,0,0.0611132331352141,0.0626224291085149,0,0.0588235294117647,0,0.0357599269926076
"It.s.a.Wonderful.Life",0,0,0,0,0.0605227532668802,0,0.0318303507039615,0.0563436169819011,0,0.372193684159388,0,0,0.206196524710581,0.197385508487931,0,0,0,0,0,0.0281718084909506,0,0.109108945117996,0,0.0500626174321759,0.231455024943138,0,0,0,0,0,0,0,1,0.0274928699614107,0.0563436169819011,0.261861468283191,0,0,0.0321744726043893
"Once.Upon.a.Time.in.the.West",0.109108945117996,0.0296956935458249,0.0583211843519804,0,0.0698856557814612,0.202325659555628,0.0551317846419971,0.0325300024316178,0.0890870806374748,0,0.0698856557814612,0.0262703468746367,0.0952380952380952,0.0189934294099397,0.130120009726471,0,0.0701862406343596,0.0336717514850737,0.0650600048632355,0.227710017021324,0.050395263067897,0.0629940788348712,0.137464349807054,0.115614662603216,0.155902391115581,0.134303827337563,0.137464349807054,0.0629940788348712,0.387225142078347,0,0,0.0611132331352141,0.0274928699614107,1,0.0325300024316178,0.050395263067897,0.030556616567607,0.050395263067897,0.390094748802747
"Se7en",0,0,0,0,0,0.0592348877759092,0.112986536573206,0.0666666666666667,0.0608580619450185,0,0,0,0,0.0389249472080761,0,0.0816496580927726,0,0.0690065559342354,0,0.0333333333333333,0.0516397779494322,0.0645497224367903,0,0.0592348877759092,0,0.110096376512636,0,0,0,0.112687233963802,0.0778498944161523,0.0626224291085149,0.0563436169819011,0.0325300024316178,1,0,0,0.0516397779494322,0
"Tell.It.on.the.Mountain",0.0577350269189626,0.0471404520791032,0.0308606699924184,0,0,0,0.116691993198316,0,0,0.255840859626732,0,0,0.151185789203691,0.150755672288882,0,0,0,0,0.0516397779494322,0.129099444873581,0,0.1,0,0.0458831467741124,0.176776695296637,0,0,0.05,0.0534522483824849,0,0,0,0.261861468283191,0.050395263067897,0,1,0,0.04,0.0884651736929383
"The.Lego.Movie",0.0700140042014005,0.114332390095006,0.261968415997792,0,0,0,0,0,0,0,0.0672672793996313,0.0505721737424174,0.0458349248514106,0.0365636212063565,0,0,0.090075469822209,0,0.0626224291085149,0,0.0485071250072666,0,0.105851224804993,0,0,0,0,0.0606339062590832,0.0648203723552164,0,0,0.0588235294117647,0,0.030556616567607,0,0,1,0.0485071250072666,0.0357599269926076
"The.Lord.of.the.Rings..The.Two.Towers",0.0577350269189626,0,0.123442679969674,0,0.0554700196225229,0,0,0,0,0,0,0.0834057656228299,0,0,0,0.189736659610103,0.222834405812462,0,0.0516397779494322,0.0258198889747161,0,0.05,0,0.0458831467741124,0.0353553390593274,0.0426401432711221,0.087287156094397,0,0.0534522483824849,0,0,0,0,0.050395263067897,0.0516397779494322,0.04,0.0485071250072666,1,0.0589767824619589
"The.Matrix",0,0,0.136504726557987,0.038069349381344,0,0.236778532022108,0.043013239361934,0.038069349381344,0.0695048046856916,0.0628694613461931,0.0408930410054765,0,0,0.0444554224474387,0.0761386987626881,0,0.082137851729009,0,0.0761386987626881,0.19034674690672,0.0294883912309794,0.110581467116173,0.128697890417557,0.0676510091491738,0.260643017571343,0.0314347306730966,0.096523417813168,0,0.295541402339663,0.0321744726043893,0,0.0357599269926076,0.0321744726043893,0.390094748802747,0,0.0884651736929383,0.0357599269926076,0.0589767824619589,1
